order.id,order.date,customer.id,product.id,quantity
1849,8/7/2015,18,35,1
1849,8/7/2015,18,45,1
1849,8/7/2015,18,19,1
1849,8/7/2015,18,41,1
1849,8/7/2015,18,93,1
1849,8/7/2015,18,90,1
1849,8/7/2015,18,34,1
1849,8/7/2015,18,59,1
1849,8/7/2015,18,72,9
1849,8/7/2015,18,31,1
1849,8/7/2015,18,61,1
1849,8/7/2015,18,36,1
1849,8/7/2015,18,33,1
1849,8/7/2015,18,95,1
1849,8/7/2015,18,75,1
1849,8/7/2015,18,28,1
1849,8/7/2015,18,76,1
1849,8/7/2015,18,50,1
1849,8/7/2015,18,55,1
1849,8/7/2015,18,69,1
1849,8/7/2015,18,91,1
1849,8/7/2015,18,92,1
1850,8/11/2015,9,66,1
1851,8/11/2015,14,96,1
1851,8/11/2015,14,77,1
1852,8/11/2015,9,80,1
1852,8/11/2015,9,94,2
1852,8/11/2015,9,18,1
1853,8/11/2015,21,20,1
1853,8/11/2015,21,6,1
1853,8/11/2015,21,18,1
1854,8/11/2015,10,87,1
1854,8/11/2015,10,18,1
1855,8/12/2015,10,62,1
1856,8/12/2015,2,84,1
1857,8/12/2015,20,66,1
1857,8/12/2015,20,44,1
1857,8/12/2015,20,15,1
1858,8/12/2015,16,47,3
1858,8/12/2015,16,83,1
1858,8/12/2015,16,79,1
1858,8/12/2015,16,19,1
1858,8/12/2015,16,27,1
1859,8/14/2015,10,50,2
1859,8/14/2015,10,72,1
1859,8/14/2015,10,79,1
1859,8/14/2015,10,92,1
1859,8/14/2015,10,90,1
1859,8/14/2015,10,55,1
1859,8/14/2015,10,80,1
1859,8/14/2015,10,97,1
1860,8/14/2015,2,56,1
1860,8/14/2015,2,69,2
1860,8/14/2015,2,79,1
1860,8/14/2015,2,67,1
1861,8/17/2015,6,77,1
1861,8/17/2015,6,52,1
1861,8/17/2015,6,18,1
1861,8/17/2015,6,25,1
1861,8/17/2015,6,23,1
1862,8/18/2015,22,41,1
1862,8/18/2015,22,96,1
1862,8/18/2015,22,14,10
1862,8/18/2015,22,61,1
1862,8/18/2015,22,20,1
1862,8/18/2015,22,3,1
1862,8/18/2015,22,80,1
1862,8/18/2015,22,17,1
1862,8/18/2015,22,12,1
1862,8/18/2015,22,25,1
1862,8/18/2015,22,4,1
1863,8/18/2015,12,23,1
1863,8/18/2015,12,20,2
1863,8/18/2015,12,28,1
1864,8/18/2015,10,92,1
1864,8/18/2015,10,62,1
1864,8/18/2015,10,60,2
1864,8/18/2015,10,71,2
1864,8/18/2015,10,93,2
1864,8/18/2015,10,76,1
1864,8/18/2015,10,77,1
1864,8/18/2015,10,75,1
1864,8/18/2015,10,80,1
1864,8/18/2015,10,83,7
1864,8/18/2015,10,70,1
1864,8/18/2015,10,47,1
1864,8/18/2015,10,95,1
1864,8/18/2015,10,61,2
1865,8/18/2015,25,21,1
1866,8/19/2015,8,34,1
1866,8/19/2015,8,97,3
1866,8/19/2015,8,31,1
1866,8/19/2015,8,89,1
1866,8/19/2015,8,66,1
1866,8/19/2015,8,52,1
1867,8/21/2015,13,34,1
1867,8/21/2015,13,17,2
1867,8/21/2015,13,8,1
1867,8/21/2015,13,36,1
1867,8/21/2015,13,25,1
1868,8/21/2015,17,13,1
1869,8/21/2015,4,76,1
1870,8/24/2015,12,95,1
1871,8/25/2015,8,97,2
1872,8/25/2015,13,41,3
1873,8/25/2015,13,30,4
1873,8/25/2015,13,97,1
1873,8/25/2015,13,43,1
1873,8/25/2015,13,7,1
1873,8/25/2015,13,24,1
1873,8/25/2015,13,9,1
1873,8/25/2015,13,80,1
1873,8/25/2015,13,41,1
1873,8/25/2015,13,72,1
1873,8/25/2015,13,16,1
1873,8/25/2015,13,39,1
1873,8/25/2015,13,12,1
1873,8/25/2015,13,90,1
1874,8/26/2015,26,19,2
1874,8/26/2015,26,54,1
1875,8/26/2015,23,81,1
1876,8/26/2015,7,71,1
1876,8/26/2015,7,13,1
1876,8/26/2015,7,41,3
1876,8/26/2015,7,14,1
1876,8/26/2015,7,17,1
1877,8/26/2015,10,53,1
1878,8/26/2015,8,76,1
1879,8/26/2015,12,93,3
1880,8/26/2015,19,33,1
1880,8/26/2015,19,1,1
1881,8/28/2015,10,46,1
1881,8/28/2015,10,66,2
1881,8/28/2015,10,86,1
1881,8/28/2015,10,72,1
1881,8/28/2015,10,30,1
1881,8/28/2015,10,93,1
1881,8/28/2015,10,68,1
1881,8/28/2015,10,65,1
1881,8/28/2015,10,35,1
1881,8/28/2015,10,78,2
1881,8/28/2015,10,45,1
1881,8/28/2015,10,96,1
1881,8/28/2015,10,76,1
1881,8/28/2015,10,67,1
1881,8/28/2015,10,75,1
1881,8/28/2015,10,90,1
1881,8/28/2015,10,79,1
1881,8/28/2015,10,20,1
1881,8/28/2015,10,54,1
1881,8/28/2015,10,77,1
1881,8/28/2015,10,51,1
1881,8/28/2015,10,14,1
1881,8/28/2015,10,70,1
1881,8/28/2015,10,94,2
1882,8/31/2015,8,93,2
1882,8/31/2015,8,77,1
1882,8/31/2015,8,32,1
1882,8/31/2015,8,83,1
1882,8/31/2015,8,51,2
1882,8/31/2015,8,61,1
1882,8/31/2015,8,34,1
1882,8/31/2015,8,87,1
1882,8/31/2015,8,97,2
1882,8/31/2015,8,95,1
1882,8/31/2015,8,94,1
1883,8/31/2015,13,22,1
1883,8/31/2015,13,86,1
1883,8/31/2015,13,25,1
1883,8/31/2015,13,10,1
1883,8/31/2015,13,20,2
1883,8/31/2015,13,43,1
1883,8/31/2015,13,93,1
1883,8/31/2015,13,21,2
1883,8/31/2015,13,65,1
1883,8/31/2015,13,13,1
1883,8/31/2015,13,46,1
1883,8/31/2015,13,8,1
1883,8/31/2015,13,15,1
1883,8/31/2015,13,34,1
1883,8/31/2015,13,16,1
1883,8/31/2015,13,9,1
1883,8/31/2015,13,14,1
1883,8/31/2015,13,39,1
1883,8/31/2015,13,95,1
1883,8/31/2015,13,33,1
1883,8/31/2015,13,44,1
1883,8/31/2015,13,1,1
1883,8/31/2015,13,50,1
1883,8/31/2015,13,61,1
1883,8/31/2015,13,45,1
1883,8/31/2015,13,75,1
1883,8/31/2015,13,36,1
1884,8/31/2015,15,15,2
1884,8/31/2015,15,32,1
1885,9/1/2015,2,85,1
1886,9/1/2015,13,16,1
1886,9/1/2015,13,14,1
1886,9/1/2015,13,22,2
1886,9/1/2015,13,41,1
1886,9/1/2015,13,19,1
1886,9/1/2015,13,44,1
1886,9/1/2015,13,42,1
1886,9/1/2015,13,35,1
1886,9/1/2015,13,21,1
1886,9/1/2015,13,34,1
1886,9/1/2015,13,13,1
1886,9/1/2015,13,30,1
1886,9/1/2015,13,8,1
1887,9/2/2015,24,36,1
1887,9/2/2015,24,90,3
1887,9/2/2015,24,37,1
1887,9/2/2015,24,95,1
1887,9/2/2015,24,91,1
1887,9/2/2015,24,35,1
1887,9/2/2015,24,80,1
1887,9/2/2015,24,61,2
1887,9/2/2015,24,94,1
1887,9/2/2015,24,19,7
1888,9/3/2015,8,45,1
1889,9/4/2015,16,2,1
1889,9/4/2015,16,18,1
1890,9/4/2015,18,60,1
1891,9/7/2015,12,31,1
1891,9/7/2015,12,30,1
1892,9/8/2015,16,2,1
1892,9/8/2015,16,40,1
1892,9/8/2015,16,28,1
1892,9/8/2015,16,87,1
1892,9/8/2015,16,94,3
1892,9/8/2015,16,61,1
1892,9/8/2015,16,13,1
1892,9/8/2015,16,34,2
1892,9/8/2015,16,45,1
1892,9/8/2015,16,49,1
1893,9/8/2015,2,61,1
1893,9/8/2015,2,51,1
1893,9/8/2015,2,43,1
1893,9/8/2015,2,68,1
1893,9/8/2015,2,28,1
1893,9/8/2015,2,55,1
1893,9/8/2015,2,63,3
1893,9/8/2015,2,49,1
1893,9/8/2015,2,82,1
1893,9/8/2015,2,19,1
1894,9/8/2015,4,87,1
1894,9/8/2015,4,55,1
1894,9/8/2015,4,25,1
1894,9/8/2015,4,59,1
1895,9/9/2015,10,92,2
1895,9/9/2015,10,50,1
1895,9/9/2015,10,70,1
1895,9/9/2015,10,37,2
1895,9/9/2015,10,72,1
1895,9/9/2015,10,71,1
1895,9/9/2015,10,73,1
1895,9/9/2015,10,97,1
1895,9/9/2015,10,30,1
1896,9/9/2015,10,8,1
1896,9/9/2015,10,68,1
1897,9/10/2015,10,84,1
1897,9/10/2015,10,72,1
1898,9/10/2015,10,88,1
1899,9/11/2015,27,34,2
1900,9/11/2015,26,19,1
1900,9/11/2015,26,41,3
1901,9/14/2015,9,84,1
1901,9/14/2015,9,78,1
1901,9/14/2015,9,31,2
1902,9/15/2015,5,84,2
1902,9/15/2015,5,39,1
1902,9/15/2015,5,13,1
1903,9/15/2015,24,50,1
1903,9/15/2015,24,33,1
1904,9/17/2015,24,15,1
1904,9/17/2015,24,9,1
1904,9/17/2015,24,31,2
1904,9/17/2015,24,75,1
1904,9/17/2015,24,90,1
1904,9/17/2015,24,46,1
1904,9/17/2015,24,86,2
1905,9/21/2015,27,3,1
1906,9/22/2015,22,18,1
1906,9/22/2015,22,38,1
1906,9/22/2015,22,46,1
1906,9/22/2015,22,6,7
1906,9/22/2015,22,30,1
1907,9/22/2015,2,51,1
1907,9/22/2015,2,40,6
1907,9/22/2015,2,83,1
1907,9/22/2015,2,76,2
1907,9/22/2015,2,28,1
1907,9/22/2015,2,68,1
1907,9/22/2015,2,7,2
1907,9/22/2015,2,49,1
1907,9/22/2015,2,61,1
1907,9/22/2015,2,3,1
1907,9/22/2015,2,74,1
1907,9/22/2015,2,48,1
1907,9/22/2015,2,82,1
1907,9/22/2015,2,43,1
1907,9/22/2015,2,25,2
1907,9/22/2015,2,67,1
1907,9/22/2015,2,47,1
1907,9/22/2015,2,66,2
1907,9/22/2015,2,26,1
1908,9/22/2015,26,77,2
1908,9/22/2015,26,2,1
1908,9/22/2015,26,1,1
1909,9/23/2015,25,14,1
1910,9/23/2015,18,16,1
1910,9/23/2015,18,27,1
1910,9/23/2015,18,72,2
1910,9/23/2015,18,20,1
1910,9/23/2015,18,15,1
1910,9/23/2015,18,17,1
1910,9/23/2015,18,56,1
1910,9/23/2015,18,40,1
1910,9/23/2015,18,25,1
1911,9/23/2015,3,16,2
1912,9/23/2015,25,30,2
1912,9/23/2015,25,42,1
1912,9/23/2015,25,45,1
1912,9/23/2015,25,4,1
1912,9/23/2015,25,6,1
1912,9/23/2015,25,77,1
1912,9/23/2015,25,25,1
1912,9/23/2015,25,9,1
1912,9/23/2015,25,31,2
1912,9/23/2015,25,97,1
1912,9/23/2015,25,16,1
1912,9/23/2015,25,20,2
1913,9/23/2015,10,49,1
1913,9/23/2015,10,37,1
1914,9/25/2015,22,10,1
1914,9/25/2015,22,29,1
1915,9/25/2015,10,59,1
1916,9/29/2015,14,4,1
1916,9/29/2015,14,50,1
1916,9/29/2015,14,10,1
1916,9/29/2015,14,17,1
1916,9/29/2015,14,37,1
1916,9/29/2015,14,46,1
1916,9/29/2015,14,41,1
1916,9/29/2015,14,19,1
1916,9/29/2015,14,12,8
1916,9/29/2015,14,55,1
1916,9/29/2015,14,39,1
1916,9/29/2015,14,8,1
1916,9/29/2015,14,40,3
1916,9/29/2015,14,73,1
1916,9/29/2015,14,61,1
1916,9/29/2015,14,15,2
1916,9/29/2015,14,92,1
1916,9/29/2015,14,38,1
1916,9/29/2015,14,26,1
1916,9/29/2015,14,21,1
1916,9/29/2015,14,34,6
1916,9/29/2015,14,65,1
1916,9/29/2015,14,78,1
1917,9/29/2015,14,75,1
1918,9/30/2015,17,25,1
1919,10/2/2015,2,61,2
1919,10/2/2015,2,49,1
1919,10/2/2015,2,54,1
1919,10/2/2015,2,64,1
1919,10/2/2015,2,63,3
1919,10/2/2015,2,40,1
1919,10/2/2015,2,90,1
1919,10/2/2015,2,91,1
1919,10/2/2015,2,89,1
1919,10/2/2015,2,2,1
1919,10/2/2015,2,86,2
1919,10/2/2015,2,68,1
1919,10/2/2015,2,11,1
1919,10/2/2015,2,97,1
1919,10/2/2015,2,52,1
1919,10/2/2015,2,22,6
1919,10/2/2015,2,4,1
1919,10/2/2015,2,84,1
1920,10/2/2015,10,75,1
1920,10/2/2015,10,64,1
1920,10/2/2015,10,87,1
1920,10/2/2015,10,45,1
1920,10/2/2015,10,68,1
1921,10/6/2015,18,73,1
1921,10/6/2015,18,86,1
1921,10/6/2015,18,71,1
1921,10/6/2015,18,76,1
1921,10/6/2015,18,15,1
1921,10/6/2015,18,29,1
1921,10/6/2015,18,39,1
1921,10/6/2015,18,42,1
1921,10/6/2015,18,25,1
1921,10/6/2015,18,70,1
1921,10/6/2015,18,94,1
1921,10/6/2015,18,91,1
1922,10/7/2015,9,91,1
1922,10/7/2015,9,94,1
1922,10/7/2015,9,28,3
1922,10/7/2015,9,21,1
1922,10/7/2015,9,19,1
1922,10/7/2015,9,79,1
1922,10/7/2015,9,42,1
1922,10/7/2015,9,87,1
1922,10/7/2015,9,3,1
1922,10/7/2015,9,46,1
1922,10/7/2015,9,92,1
1922,10/7/2015,9,80,1
1922,10/7/2015,9,29,2
1922,10/7/2015,9,61,1
1922,10/7/2015,9,10,1
1922,10/7/2015,9,30,1
1922,10/7/2015,9,41,1
1922,10/7/2015,9,20,1
1922,10/7/2015,9,95,1
1922,10/7/2015,9,13,1
1922,10/7/2015,9,77,1
1923,10/9/2015,10,61,1
1923,10/9/2015,10,95,1
1923,10/9/2015,10,84,1
1923,10/9/2015,10,88,2
1923,10/9/2015,10,20,1
1923,10/9/2015,10,16,1
1923,10/9/2015,10,18,1
1923,10/9/2015,10,32,6
1923,10/9/2015,10,45,1
1923,10/9/2015,10,72,2
1923,10/9/2015,10,90,1
1923,10/9/2015,10,30,1
1923,10/9/2015,10,47,1
1923,10/9/2015,10,85,1
1923,10/9/2015,10,37,1
1923,10/9/2015,10,28,1
1923,10/9/2015,10,97,2
1923,10/9/2015,10,51,1
1923,10/9/2015,10,96,1
1923,10/9/2015,10,93,2
1923,10/9/2015,10,70,1
1923,10/9/2015,10,36,1
1923,10/9/2015,10,33,1
1923,10/9/2015,10,68,5
1924,10/9/2015,16,16,1
1924,10/9/2015,16,76,1
1924,10/9/2015,16,32,1
1924,10/9/2015,16,15,1
1924,10/9/2015,16,88,1
1924,10/9/2015,16,94,1
1924,10/9/2015,16,97,1
1924,10/9/2015,16,33,2
1924,10/9/2015,16,13,2
1924,10/9/2015,16,72,1
1925,10/12/2015,7,14,1
1925,10/12/2015,7,2,1
1925,10/12/2015,7,75,1
1925,10/12/2015,7,13,1
1925,10/12/2015,7,85,1
1925,10/12/2015,7,42,1
1925,10/12/2015,7,17,1
1925,10/12/2015,7,35,2
1925,10/12/2015,7,37,1
1925,10/12/2015,7,9,1
1925,10/12/2015,7,15,1
1925,10/12/2015,7,24,1
1925,10/12/2015,7,46,1
1925,10/12/2015,7,7,1
1925,10/12/2015,7,1,2
1925,10/12/2015,7,44,3
1925,10/12/2015,7,40,3
1925,10/12/2015,7,38,1
1926,10/14/2015,13,76,1
1926,10/14/2015,13,30,1
1926,10/14/2015,13,93,1
1926,10/14/2015,13,86,1
1926,10/14/2015,13,37,1
1926,10/14/2015,13,27,1
1926,10/14/2015,13,87,1
1926,10/14/2015,13,29,1
1926,10/14/2015,13,9,1
1926,10/14/2015,13,34,1
1926,10/14/2015,13,78,1
1926,10/14/2015,13,7,1
1926,10/14/2015,13,32,2
1926,10/14/2015,13,72,1
1926,10/14/2015,13,15,1
1926,10/14/2015,13,35,1
1926,10/14/2015,13,73,3
1926,10/14/2015,13,75,1
1926,10/14/2015,13,10,2
1926,10/14/2015,13,19,1
1926,10/14/2015,13,8,1
1926,10/14/2015,13,39,1
1926,10/14/2015,13,21,1
1926,10/14/2015,13,45,1
1926,10/14/2015,13,38,1
1926,10/14/2015,13,18,1
1926,10/14/2015,13,31,1
1926,10/14/2015,13,91,1
1927,10/15/2015,25,13,1
1928,10/15/2015,16,73,1
1928,10/15/2015,16,88,6
1928,10/15/2015,16,31,1
1928,10/15/2015,16,95,1
1928,10/15/2015,16,71,1
1928,10/15/2015,16,5,1
1928,10/15/2015,16,28,2
1929,10/15/2015,27,88,1
1929,10/15/2015,27,79,1
1929,10/15/2015,27,37,1
1929,10/15/2015,27,44,1
1929,10/15/2015,27,95,1
1929,10/15/2015,27,91,1
1929,10/15/2015,27,71,1
1929,10/15/2015,27,40,2
1929,10/15/2015,27,75,1
1929,10/15/2015,27,35,1
1929,10/15/2015,27,20,1
1929,10/15/2015,27,54,1
1929,10/15/2015,27,23,1
1929,10/15/2015,27,43,1
1930,10/16/2015,16,71,1
1930,10/16/2015,16,62,1
1930,10/16/2015,16,37,1
1930,10/16/2015,16,23,1
1930,10/16/2015,16,41,1
1930,10/16/2015,16,28,1
1930,10/16/2015,16,34,2
1931,10/21/2015,23,48,1
1932,10/21/2015,7,18,1
1933,10/21/2015,5,45,3
1933,10/21/2015,5,11,1
1933,10/21/2015,5,1,1
1933,10/21/2015,5,44,1
1933,10/21/2015,5,13,1
1933,10/21/2015,5,46,1
1933,10/21/2015,5,7,1
1933,10/21/2015,5,52,1
1933,10/21/2015,5,26,1
1933,10/21/2015,5,25,1
1933,10/21/2015,5,30,1
1933,10/21/2015,5,67,1
1933,10/21/2015,5,36,1
1933,10/21/2015,5,62,3
1933,10/21/2015,5,54,1
1933,10/21/2015,5,81,4
1933,10/21/2015,5,50,1
1933,10/21/2015,5,43,1
1933,10/21/2015,5,66,1
1933,10/21/2015,5,82,1
1933,10/21/2015,5,18,1
1934,10/22/2015,7,7,1
1934,10/22/2015,7,34,1
1935,10/23/2015,3,26,1
1935,10/23/2015,3,36,1
1935,10/23/2015,3,42,1
1935,10/23/2015,3,91,1
1935,10/23/2015,3,82,1
1935,10/23/2015,3,24,2
1935,10/23/2015,3,18,1
1935,10/23/2015,3,16,1
1935,10/23/2015,3,12,1
1935,10/23/2015,3,3,1
1935,10/23/2015,3,27,1
1935,10/23/2015,3,56,1
1935,10/23/2015,3,40,1
1935,10/23/2015,3,10,1
1935,10/23/2015,3,65,1
1935,10/23/2015,3,46,1
1935,10/23/2015,3,14,1
1935,10/23/2015,3,29,1
1935,10/23/2015,3,37,1
1935,10/23/2015,3,1,1
1935,10/23/2015,3,54,1
1935,10/23/2015,3,97,1
1935,10/23/2015,3,85,1
1935,10/23/2015,3,64,1
1936,10/26/2015,25,93,1
1937,10/28/2015,26,29,2
1937,10/28/2015,26,18,1
1937,10/28/2015,26,13,1
1937,10/28/2015,26,32,1
1938,10/29/2015,10,96,1
1938,10/29/2015,10,97,1
1938,10/29/2015,10,18,1
1938,10/29/2015,10,73,1
1938,10/29/2015,10,72,1
1938,10/29/2015,10,90,1
1938,10/29/2015,10,82,2
1938,10/29/2015,10,37,1
1938,10/29/2015,10,59,1
1939,11/2/2015,24,50,1
1939,11/2/2015,24,61,1
1940,11/3/2015,3,22,1
1941,11/4/2015,10,96,1
1941,11/4/2015,10,80,1
1941,11/4/2015,10,97,1
1941,11/4/2015,10,50,1
1941,11/4/2015,10,54,1
1942,11/4/2015,11,42,1
1942,11/4/2015,11,60,1
1942,11/4/2015,11,69,1
1942,11/4/2015,11,6,1
1942,11/4/2015,11,61,1
1942,11/4/2015,11,93,1
1942,11/4/2015,11,14,1
1942,11/4/2015,11,89,1
1942,11/4/2015,11,18,1
1942,11/4/2015,11,94,2
1942,11/4/2015,11,30,1
1942,11/4/2015,11,90,1
1942,11/4/2015,11,13,1
1942,11/4/2015,11,1,1
1942,11/4/2015,11,79,1
1942,11/4/2015,11,44,1
1942,11/4/2015,11,65,1
1942,11/4/2015,11,45,1
1942,11/4/2015,11,20,2
1942,11/4/2015,11,57,1
1942,11/4/2015,11,52,1
1942,11/4/2015,11,50,1
1942,11/4/2015,11,34,1
1942,11/4/2015,11,29,1
1942,11/4/2015,11,81,1
1942,11/4/2015,11,54,2
1942,11/4/2015,11,77,1
1942,11/4/2015,11,39,1
1942,11/4/2015,11,84,1
1943,11/5/2015,10,9,1
1943,11/5/2015,10,56,1
1943,11/5/2015,10,77,1
1943,11/5/2015,10,93,1
1943,11/5/2015,10,86,1
1943,11/5/2015,10,42,1
1943,11/5/2015,10,50,2
1944,11/6/2015,16,22,1
1944,11/6/2015,16,96,2
1944,11/6/2015,16,53,1
1944,11/6/2015,16,90,1
1945,11/6/2015,1,14,1
1946,11/6/2015,3,23,1
1946,11/6/2015,3,65,2
1946,11/6/2015,3,63,1
1946,11/6/2015,3,41,1
1946,11/6/2015,3,81,1
1946,11/6/2015,3,60,1
1946,11/6/2015,3,47,1
1946,11/6/2015,3,22,1
1946,11/6/2015,3,44,2
1946,11/6/2015,3,21,1
1946,11/6/2015,3,85,1
1946,11/6/2015,3,70,1
1946,11/6/2015,3,35,2
1946,11/6/2015,3,45,1
1946,11/6/2015,3,2,1
1946,11/6/2015,3,7,3
1946,11/6/2015,3,53,1
1946,11/6/2015,3,24,1
1946,11/6/2015,3,51,1
1946,11/6/2015,3,27,2
1946,11/6/2015,3,39,1
1946,11/6/2015,3,10,1
1946,11/6/2015,3,82,2
1947,11/9/2015,8,72,1
1947,11/9/2015,8,69,1
1947,11/9/2015,8,73,1
1947,11/9/2015,8,40,1
1947,11/9/2015,8,88,1
1947,11/9/2015,8,3,1
1947,11/9/2015,8,89,2
1947,11/9/2015,8,75,1
1947,11/9/2015,8,66,5
1947,11/9/2015,8,21,1
1947,11/9/2015,8,93,1
1947,11/9/2015,8,36,1
1947,11/9/2015,8,76,2
1947,11/9/2015,8,62,1
1947,11/9/2015,8,8,1
1947,11/9/2015,8,51,2
1947,11/9/2015,8,24,1
1947,11/9/2015,8,46,2
1947,11/9/2015,8,97,1
1947,11/9/2015,8,68,1
1947,11/9/2015,8,82,1
1948,11/9/2015,10,84,1
1948,11/9/2015,10,66,2
1949,11/9/2015,10,56,1
1949,11/9/2015,10,7,1
1949,11/9/2015,10,96,1
1949,11/9/2015,10,86,1
1949,11/9/2015,10,65,1
1949,11/9/2015,10,18,1
1949,11/9/2015,10,83,1
1949,11/9/2015,10,95,1
1949,11/9/2015,10,46,3
1949,11/9/2015,10,87,3
1949,11/9/2015,10,79,1
1949,11/9/2015,10,78,7
1949,11/9/2015,10,16,1
1949,11/9/2015,10,53,1
1950,11/10/2015,11,41,1
1951,11/10/2015,29,64,2
1951,11/10/2015,29,34,3
1951,11/10/2015,29,41,1
1951,11/10/2015,29,83,1
1951,11/10/2015,29,77,2
1951,11/10/2015,29,80,1
1951,11/10/2015,29,89,1
1951,11/10/2015,29,97,1
1951,11/10/2015,29,32,1
1951,11/10/2015,29,18,1
1951,11/10/2015,29,35,1
1951,11/10/2015,29,52,1
1951,11/10/2015,29,93,1
1951,11/10/2015,29,40,1
1951,11/10/2015,29,19,1
1951,11/10/2015,29,21,2
1952,11/10/2015,10,33,1
1952,11/10/2015,10,19,1
1952,11/10/2015,10,61,1
1952,11/10/2015,10,42,5
1953,11/11/2015,22,7,2
1953,11/11/2015,22,21,1
1953,11/11/2015,22,31,2
1954,11/12/2015,10,83,1
1955,11/13/2015,30,69,1
1955,11/13/2015,30,83,1
1955,11/13/2015,30,52,1
1955,11/13/2015,30,84,1
1956,11/13/2015,8,95,3
1956,11/13/2015,8,91,1
1956,11/13/2015,8,60,1
1956,11/13/2015,8,88,1
1956,11/13/2015,8,90,1
1956,11/13/2015,8,96,1
1956,11/13/2015,8,58,1
1956,11/13/2015,8,82,1
1956,11/13/2015,8,75,1
1956,11/13/2015,8,65,1
1956,11/13/2015,8,78,2
1957,11/16/2015,16,94,1
1957,11/16/2015,16,60,1
1957,11/16/2015,16,36,1
1957,11/16/2015,16,29,2
1957,11/16/2015,16,55,1
1957,11/16/2015,16,79,1
1957,11/16/2015,16,89,2
1957,11/16/2015,16,45,1
1957,11/16/2015,16,61,1
1957,11/16/2015,16,80,1
1957,11/16/2015,16,93,1
1957,11/16/2015,16,6,2
1957,11/16/2015,16,95,1
1958,11/16/2015,3,16,7
1958,11/16/2015,3,62,1
1959,11/16/2015,24,14,1
1959,11/16/2015,24,87,1
1959,11/16/2015,24,85,1
1959,11/16/2015,24,46,2
1959,11/16/2015,24,60,1
1959,11/16/2015,24,91,2
1959,11/16/2015,24,97,1
1960,11/17/2015,24,86,1
1960,11/17/2015,24,88,1
1960,11/17/2015,24,8,2
1960,11/17/2015,24,96,5
1960,11/17/2015,24,77,1
1960,11/17/2015,24,37,1
1960,11/17/2015,24,79,1
1960,11/17/2015,24,31,1
1961,11/17/2015,20,86,1
1961,11/17/2015,20,15,1
1961,11/17/2015,20,41,1
1961,11/17/2015,20,43,1
1961,11/17/2015,20,91,1
1961,11/17/2015,20,77,1
1961,11/17/2015,20,35,2
1961,11/17/2015,20,82,1
1961,11/17/2015,20,93,1
1961,11/17/2015,20,88,1
1961,11/17/2015,20,92,1
1961,11/17/2015,20,38,1
1961,11/17/2015,20,61,1
1961,11/17/2015,20,14,2
1961,11/17/2015,20,23,1
1962,11/18/2015,9,89,1
1962,11/18/2015,9,20,1
1962,11/18/2015,9,97,1
1962,11/18/2015,9,46,1
1962,11/18/2015,9,63,2
1962,11/18/2015,9,7,1
1963,11/19/2015,26,61,1
1963,11/19/2015,26,46,1
1963,11/19/2015,26,89,1
1963,11/19/2015,26,87,1
1963,11/19/2015,26,64,3
1963,11/19/2015,26,42,1
1963,11/19/2015,26,68,1
1963,11/19/2015,26,32,1
1963,11/19/2015,26,10,1
1963,11/19/2015,26,78,1
1964,11/20/2015,10,35,1
1965,11/24/2015,10,45,1
1965,11/24/2015,10,55,1
1965,11/24/2015,10,63,1
1965,11/24/2015,10,78,1
1965,11/24/2015,10,91,1
1965,11/24/2015,10,71,1
1966,11/24/2015,4,26,1
1966,11/24/2015,4,76,2
1966,11/24/2015,4,65,1
1966,11/24/2015,4,71,1
1966,11/24/2015,4,89,1
1966,11/24/2015,4,93,1
1966,11/24/2015,4,18,1
1966,11/24/2015,4,61,2
1967,11/25/2015,8,52,1
1967,11/25/2015,8,93,1
1967,11/25/2015,8,51,1
1968,11/25/2015,23,33,1
1968,11/25/2015,23,16,1
1968,11/25/2015,23,42,1
1968,11/25/2015,23,9,1
1968,11/25/2015,23,73,1
1968,11/25/2015,23,95,1
1968,11/25/2015,23,35,2
1968,11/25/2015,23,17,1
1968,11/25/2015,23,34,2
1968,11/25/2015,23,18,1
1968,11/25/2015,23,93,1
1968,11/25/2015,23,15,1
1968,11/25/2015,23,28,2
1968,11/25/2015,23,40,1
1968,11/25/2015,23,47,2
1969,11/25/2015,10,71,1
1969,11/25/2015,10,41,1
1969,11/25/2015,10,80,2
1969,11/25/2015,10,79,2
1969,11/25/2015,10,94,1
1969,11/25/2015,10,73,1
1969,11/25/2015,10,72,1
1970,11/26/2015,26,46,1
1970,11/26/2015,26,89,1
1970,11/26/2015,26,30,1
1970,11/26/2015,26,34,1
1971,11/26/2015,15,50,1
1972,11/27/2015,19,40,2
1972,11/27/2015,19,38,1
1973,11/27/2015,10,77,1
1974,11/30/2015,5,9,1
1974,11/30/2015,5,5,1
1974,11/30/2015,5,16,1
1975,12/2/2015,10,51,1
1975,12/2/2015,10,69,1
1975,12/2/2015,10,80,2
1975,12/2/2015,10,86,2
1975,12/2/2015,10,82,1
1975,12/2/2015,10,81,1
1975,12/2/2015,10,29,3
1975,12/2/2015,10,30,1
1975,12/2/2015,10,76,1
1975,12/2/2015,10,72,1
1975,12/2/2015,10,33,1
1975,12/2/2015,10,55,2
1975,12/2/2015,10,47,1
1975,12/2/2015,10,42,2
1976,12/2/2015,21,90,1
1976,12/2/2015,21,16,1
1976,12/2/2015,21,13,1
1976,12/2/2015,21,88,1
1976,12/2/2015,21,15,1
1977,12/4/2015,20,19,1
1978,12/4/2015,10,91,2
1978,12/4/2015,10,63,1
